1371@s.s@Tennis@s.s@1192280@s.s@4th Set 12th Game Points Handicap@s.s@0@s.s@["Casper Ruud SRL -3.5","Jiri Vesely SRL 3.5"]
1371@s.s@Tennis@s.s@1192279@s.s@4th Set 11th Game Correct Score@s.s@0@s.s@["15 - W2","30 - W2","40 - W2","0 - W2","W1 - 15","W1 - 30","W1 - 40","W1 - 0"]
1371@s.s@Tennis@s.s@1192277@s.s@4th Set 11th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1195759@s.s@5th Set 38th Game Correct Score@s.s@0@s.s@["15 - W2","30 - W2","40 - W2","0 - W2","W1 - 15","W1 - 30","W1 - 40","W1 - 0"]
1371@s.s@Tennis@s.s@1192756@s.s@4th Set 3rd Game Point 5 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192757@s.s@5th Set 5th Game Point 4 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192760@s.s@4th Set 3rd Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192761@s.s@5th Set 6th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192762@s.s@5th Set 7th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1192763@s.s@5th Set 6th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1192764@s.s@5th Set 7th Game Points Handicap@s.s@0@s.s@["Maxime Janvier SRL -2.5","Pablo Cuevas SRL 2.5"]
1371@s.s@Tennis@s.s@1192765@s.s@5th Set 7th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1192766@s.s@5th Set 7th Game Total Points@s.s@0@s.s@["Over 4.5","Under 4.5"]
1371@s.s@Tennis@s.s@1192767@s.s@5th Set 7th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192797@s.s@5th Set 6th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192798@s.s@5th Set 6th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192276@s.s@4th Set 11th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192275@s.s@4th Set 12th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192799@s.s@5th Set 6th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192818@s.s@5th Set 8th Game Correct Score@s.s@0@s.s@["15 - W2","30 - W2","40 - W2","0 - W2","W1 - 15","W1 - 30","W1 - 40","W1 - 0"]
1371@s.s@Tennis@s.s@1192819@s.s@5th Set 8th Game Total Points@s.s@0@s.s@["Over 6.5","Under 6.5"]
1371@s.s@Tennis@s.s@1192820@s.s@5th Set 7th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1192278@s.s@4th Set 12th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@999401@s.s@4th Set - Race to 5 Games@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@822914@s.s@5th Set Games Handicap@s.s@0@s.s@["Pavel Leonchik 2.5","Anton Bandaryk -2.5"]
1371@s.s@Tennis@s.s@1192269@s.s@4th Set 9th Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192266@s.s@4th Set 9th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192265@s.s@4th Set 10th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192821@s.s@5th Set 8th Game Points Handicap@s.s@0@s.s@["Maxime Janvier SRL 2.5","Pablo Cuevas SRL -2.5"]
1371@s.s@Tennis@s.s@1192822@s.s@5th Set 8th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1192823@s.s@5th Set 8th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192824@s.s@5th Set 7th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192825@s.s@5th Set 7th Game Point 3 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192834@s.s@5th Set 7th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192225@s.s@4th Set 11th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192844@s.s@5th Set 7th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192866@s.s@5th Set 9th Game Total Points@s.s@0@s.s@["Under 5.5","Over 5.5"]
1371@s.s@Tennis@s.s@1192224@s.s@4th Set 10th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192223@s.s@4th Set 11th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1192222@s.s@4th Set 11th Game Points Handicap@s.s@0@s.s@["Casper Ruud SRL 2.5","Jiri Vesely SRL -2.5"]
1371@s.s@Tennis@s.s@1192221@s.s@4th Set 10th Game Total Points (Exact)@s.s@0@s.s@["6","7+","5","4"]
1371@s.s@Tennis@s.s@1192220@s.s@4th Set 11th Game Total Points@s.s@0@s.s@["Over 4.5","Under 4.5"]
1371@s.s@Tennis@s.s@1192216@s.s@4th Set 8th Game Point 3 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192213@s.s@4th Set 9th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192017@s.s@4th Set 1st Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192015@s.s@4th Set 3rd Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192012@s.s@4th Set 2nd Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1191989@s.s@4th Set 2nd Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1191988@s.s@4th Set 3rd Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1191987@s.s@4th Set 3rd Game Points Handicap@s.s@0@s.s@["Casper Ruud SRL 2.5","Jiri Vesely SRL -2.5"]
1371@s.s@Tennis@s.s@1192867@s.s@5th Set 8th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1191981@s.s@4th Set 1st Game Correct Score@s.s@0@s.s@["W1 - 15","W1 - 0","W1 - 40","W1 - 30","15 - W2","0 - W2","40 - W2","30 - W2"]
1371@s.s@Tennis@s.s@1191980@s.s@4th Set 1st Game Points Handicap@s.s@0@s.s@["Jiri Vesely SRL -2.5","Casper Ruud SRL 2.5"]
1371@s.s@Tennis@s.s@1192868@s.s@5th Set 9th Game Points Handicap@s.s@0@s.s@["Maxime Janvier SRL -2.5","Pablo Cuevas SRL 2.5"]
1371@s.s@Tennis@s.s@1191979@s.s@4th Set 2nd Game Correct Score@s.s@0@s.s@["30 - W2","15 - W2","40 - W2","0 - W2","W1 - 15","W1 - 0","W1 - 40","W1 - 30"]
1371@s.s@Tennis@s.s@1191978@s.s@4th Set 1st Game Total Points (Exact)@s.s@0@s.s@["7+","4","6","5"]
1371@s.s@Tennis@s.s@1192869@s.s@5th Set 9th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1191977@s.s@4th Set 2nd Game Points Handicap@s.s@0@s.s@["Casper Ruud SRL -3.5","Jiri Vesely SRL 3.5"]
1371@s.s@Tennis@s.s@1192870@s.s@5th Set 8th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192065@s.s@4th Set 5th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1192064@s.s@4th Set 6th Game Points Handicap@s.s@0@s.s@["Casper Ruud SRL -2.5","Jiri Vesely SRL 2.5"]
1371@s.s@Tennis@s.s@1192871@s.s@5th Set 9th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192872@s.s@5th Set 9th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1192888@s.s@5th Set 8th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192891@s.s@5th Set 8th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192892@s.s@5th Set 8th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1192911@s.s@5th Set 10th Game Points Handicap@s.s@0@s.s@["Maxime Janvier SRL 3.5","Pablo Cuevas SRL -3.5"]
1371@s.s@Tennis@s.s@710116@s.s@3rd Set 7th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@710124@s.s@3rd Set 7th Game Points Handicap@s.s@0@s.s@["Caroline Garcia Cyber -2.5","Kristina Mladenovic Cyber 2.5"]
1371@s.s@Tennis@s.s@710123@s.s@3rd Set 7th Game Correct Score@s.s@0@s.s@["W1 - 40","W1 - 30","W1 - 15","40 - W2"]
1371@s.s@Tennis@s.s@710117@s.s@3rd Set 7th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1192912@s.s@5th Set 9th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1192913@s.s@5th Set 10th Game Total Points@s.s@0@s.s@["Under 6.5","Over 6.5"]
1371@s.s@Tennis@s.s@709108@s.s@3rd Set Total Games Odd/Even@s.s@0@s.s@["Odd","Even"]
1371@s.s@Tennis@s.s@1192914@s.s@5th Set 9th Game Total Points (Exact)@s.s@0@s.s@["6","7+","5","4"]
1371@s.s@Tennis@s.s@1192915@s.s@5th Set 10th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@710024@s.s@2nd Set 8th Game Total Points@s.s@0@s.s@["Over 5.5","Under 5.5"]
1371@s.s@Tennis@s.s@1193350@s.s@5th Set 2nd Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193401@s.s@5th Set 10th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@710623@s.s@1st Set 8th Game Total Points (Exact)@s.s@0@s.s@["6","7+"]
1371@s.s@Tennis@s.s@1193440@s.s@5th Set 11th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1193441@s.s@5th Set 10th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193442@s.s@5th Set 11th Game Total Points@s.s@0@s.s@["Over 4.5","Under 4.5"]
1371@s.s@Tennis@s.s@1193443@s.s@5th Set 11th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1193444@s.s@5th Set 10th Game Total Points (Exact)@s.s@0@s.s@["6","7+","5","4"]
1371@s.s@Tennis@s.s@1193445@s.s@5th Set 11th Game Points Handicap@s.s@0@s.s@["Yoshihito Nishioka SRL 2.5","Fernando Verdasco SRL -2.5"]
1371@s.s@Tennis@s.s@1193462@s.s@5th Set 5th Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193463@s.s@5th Set 12th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1193464@s.s@5th Set 11th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1193465@s.s@5th Set 12th Game To Deuce@s.s@0@s.s@["No","Yes"]
1371@s.s@Tennis@s.s@1193466@s.s@5th Set 11th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@709075@s.s@2nd Set - Race to 3 Games@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1193467@s.s@5th Set 12th Game Total Points@s.s@0@s.s@["Over 4.5","Under 4.5"]
1371@s.s@Tennis@s.s@1193468@s.s@5th Set 11th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1193469@s.s@5th Set 12th Game Points Handicap@s.s@0@s.s@["Yoshihito Nishioka SRL -2.5","Fernando Verdasco SRL 2.5"]
1371@s.s@Tennis@s.s@1193474@s.s@5th Set 11th Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193502@s.s@5th Set 12th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193503@s.s@5th Set 12th Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1193504@s.s@5th Set 12th Game Correct Score@s.s@0@s.s@["40 - W2","30 - W2","15 - W2","W1 - 0","W1 - 15","0 - W2","W1 - 40","W1 - 30"]
1371@s.s@Tennis@s.s@1193536@s.s@5th Set 6th Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193538@s.s@5th Set 14th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@709065@s.s@2nd Set 2nd Game Points Handicap@s.s@0@s.s@["Felix Corwin 2.5","Brayden Schnur -2.5"]
1371@s.s@Tennis@s.s@1193539@s.s@5th Set 13th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195761@s.s@5th Set 38th Game Point 1 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195762@s.s@5th Set 38th Game Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1193540@s.s@5th Set 14th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193541@s.s@5th Set 14th Game Points Handicap@s.s@0@s.s@["Yoshihito Nishioka SRL -2.5","Fernando Verdasco SRL 2.5"]
1371@s.s@Tennis@s.s@1193542@s.s@5th Set 13th Game Correct Score@s.s@0@s.s@["40 - W2","30 - W2","W1 - 40"]
1371@s.s@Tennis@s.s@1193543@s.s@5th Set 14th Game Correct Score@s.s@0@s.s@["30 - W2","15 - W2","40 - W2","0 - W2","W1 - 15","W1 - 0","W1 - 40","W1 - 30"]
1371@s.s@Tennis@s.s@1193544@s.s@5th Set 13th Game Total Points (Exact)@s.s@0@s.s@["7+","6"]
1371@s.s@Tennis@s.s@1193564@s.s@4th Set 11th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193637@s.s@5th Set 14th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1193633@s.s@5th Set 14th Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1193634@s.s@5th Set 15th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194786@s.s@5th Set 16th Game Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194787@s.s@5th Set 15th Game Correct Score@s.s@0@s.s@["W1 - 0","15 - W2","30 - W2","40 - W2","0 - W2","W1 - 15","W1 - 30","W1 - 40"]
1371@s.s@Tennis@s.s@1194788@s.s@5th Set 15th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@709098@s.s@3rd Set Tie Break Correct Score@s.s@0@s.s@["5-7","4-7","Player 2 Any Other Score","7-1","7-0","7-2","1-7","0-7","3-7","2-7","7-4","7-3","Player 1 Any Other Score","7-5"]
1371@s.s@Tennis@s.s@1194789@s.s@5th Set 16th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1194790@s.s@5th Set 16th Game Point 1 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194791@s.s@5th Set 15th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1194803@s.s@5th Set 15th Game Point 3 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195763@s.s@5th Set 37th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1194826@s.s@5th Set 17th Game Points Handicap@s.s@0@s.s@["Ivo Karlovic SRL 2.5","Jozef Kovalik SRL -2.5"]
1371@s.s@Tennis@s.s@1194827@s.s@5th Set 16th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194828@s.s@5th Set 17th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194829@s.s@5th Set 17th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194830@s.s@5th Set 16th Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1194850@s.s@5th Set 16th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194856@s.s@5th Set 16th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194874@s.s@5th Set 18th Game Point 1 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194875@s.s@5th Set 17th Game Correct Score@s.s@0@s.s@["W1 - 0","15 - W2","30 - W2","40 - W2","0 - W2","W1 - 15","W1 - 30","W1 - 40"]
1371@s.s@Tennis@s.s@1194876@s.s@5th Set 18th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1194877@s.s@5th Set 17th Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194878@s.s@5th Set 18th Game Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194879@s.s@5th Set 18th Game Points Handicap@s.s@0@s.s@["Jozef Kovalik SRL 2.5","Ivo Karlovic SRL -2.5"]
1371@s.s@Tennis@s.s@1194880@s.s@5th Set 17th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@1194919@s.s@5th Set 18th Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1194920@s.s@5th Set 19th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194921@s.s@5th Set 18th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194922@s.s@5th Set 19th Game Points Handicap@s.s@0@s.s@["Ivo Karlovic SRL 2.5","Jozef Kovalik SRL -2.5"]
1371@s.s@Tennis@s.s@1194923@s.s@5th Set 19th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195764@s.s@5th Set 38th Game Points Handicap@s.s@0@s.s@["Jozef Kovalik SRL 2.5","Ivo Karlovic SRL -2.5"]
1371@s.s@Tennis@s.s@1195772@s.s@5th Set 37th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@823023@s.s@5th Set 3rd Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194929@s.s@5th Set 18th Game Point 3 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194931@s.s@5th Set 18th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194932@s.s@5th Set 18th Game Point 6 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194967@s.s@5th Set 20th Game Point 1 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194968@s.s@5th Set 19th Game Correct Score@s.s@0@s.s@["W1 - 0","30 - W2","40 - W2","W1 - 15","W1 - 30","W1 - 40"]
1371@s.s@Tennis@s.s@1194969@s.s@5th Set 20th Game Correct Score@s.s@0@s.s@["0 - W2","15 - W2","30 - W2","W1 - 40","W1 - 0","W1 - 15","W1 - 30","40 - W2"]
1371@s.s@Tennis@s.s@1194970@s.s@5th Set 20th Game Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194971@s.s@5th Set 20th Game Points Handicap@s.s@0@s.s@["Jozef Kovalik SRL 2.5","Ivo Karlovic SRL -2.5"]
1371@s.s@Tennis@s.s@1194972@s.s@5th Set 19th Game Total Points (Exact)@s.s@0@s.s@["5","6","7+","4"]
1371@s.s@Tennis@s.s@710676@s.s@1st Set 9th Game Total Points (Exact)@s.s@0@s.s@["6","7+","5","4"]
1371@s.s@Tennis@s.s@1194973@s.s@5th Set 19th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194974@s.s@5th Set 20th Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1194975@s.s@5th Set 21st Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194976@s.s@5th Set 21st Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1194977@s.s@5th Set 20th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1194978@s.s@5th Set 21st Game Points Handicap@s.s@0@s.s@["Ivo Karlovic SRL 2.5","Jozef Kovalik SRL -2.5"]
1371@s.s@Tennis@s.s@1194984@s.s@5th Set 20th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195358@s.s@5th Set 28th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195360@s.s@5th Set 28th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195411@s.s@5th Set 30th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@710570@s.s@1st Set 5th Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195412@s.s@5th Set 30th Game Points Handicap@s.s@0@s.s@["Ivo Karlovic SRL -2.5","Jozef Kovalik SRL 2.5"]
1371@s.s@Tennis@s.s@1195413@s.s@5th Set 30th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195414@s.s@5th Set 29th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195415@s.s@3rd Set 13th Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195416@s.s@3rd Set 13th Game Points Handicap@s.s@0@s.s@["Sara Sorribes Tormo SRL 2.5","Alison Van Uytvanck SRL -2.5"]
1371@s.s@Tennis@s.s@1195417@s.s@3rd Set 13th Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195454@s.s@5th Set 31st Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195455@s.s@5th Set 31st Game Points Handicap@s.s@0@s.s@["Ivo Karlovic SRL 3.5","Jozef Kovalik SRL -3.5"]
1371@s.s@Tennis@s.s@1195456@s.s@5th Set 30th Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195457@s.s@5th Set 31st Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195466@s.s@5th Set 30th Game Point 3 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195469@s.s@5th Set 30th Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195510@s.s@5th Set 32nd Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195511@s.s@5th Set 32nd Game Points Handicap@s.s@0@s.s@["Jozef Kovalik SRL 3.5","Ivo Karlovic SRL -3.5"]
1371@s.s@Tennis@s.s@1195512@s.s@5th Set 31st Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195513@s.s@5th Set 32nd Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195522@s.s@5th Set 31st Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@709063@s.s@2nd Set Total Games@s.s@0@s.s@["Under 10.5","Over 10.5"]
1371@s.s@Tennis@s.s@1195526@s.s@5th Set 31st Game Point 5 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195555@s.s@5th Set 33rd Game Point 1 Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195556@s.s@5th Set 33rd Game Points Handicap@s.s@0@s.s@["Jozef Kovalik SRL -2.5","Ivo Karlovic SRL 2.5"]
1371@s.s@Tennis@s.s@1195557@s.s@5th Set 32nd Game Point 2 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195558@s.s@5th Set 33rd Game Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195559@s.s@5th Set 32nd Game Correct Score@s.s@0@s.s@["40 - W2","30 - W2","W1 - 30","W1 - 15","W1 - 0","15 - W2","0 - W2","W1 - 40"]
1371@s.s@Tennis@s.s@1195560@s.s@5th Set 32nd Game Total Points (Exact)@s.s@0@s.s@["4","7+","6","5"]
1371@s.s@Tennis@s.s@1195571@s.s@5th Set 32nd Game Point 4 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195582@s.s@5th Set 34th Game Point 1 Winner@s.s@0@s.s@["Player 2","Player 1"]
1371@s.s@Tennis@s.s@1195583@s.s@5th Set 34th Game Winner@s.s@0@s.s@["Player 1","Player 2"]
1371@s.s@Tennis@s.s@1195584@s.s@5th Set 33rd Game Correct Score@s.s@0@s.s@["W1 - 0","W1 - 15","30 - W2","40 - W2","15 - W2","W1 - 30","W1 - 40","0 - W2"]
1371@s.s@Tennis@s.s@1195585@s.s@5th Set 33rd Game Point 2 Winner@s.s@0@s.s@["Player 1","Player 2"]
